"","year","geography","housing_price_index","consumer_price_index","excluding_energy_consumer_index","energy_consumer_index","water_index","electricity_index","gdp","immigrants","emigrants","avg_hourly_wage","population","5-year_mortgage_rate","mortgage_interest_paid","bachelor_avg_rent","1-bedroom_avg_rent","2-bedroom_avg_rent","3-bedroom_avg_rent","all_avg_rent","bachelor_vacancy_rate","1-bedroom_vacancy_rate","2-bedroom_vacancy_rate","3-bedroom_vacancy_rate","all_vacancy_rate","bachelor_rental_supply","1-bedroom_rental_supply","2-bedroom_rental_supply","3-bedroom_rental_supply","all_rental_supply","gdp_change","gdp_pct_change","gdp_per_capita","gdp_per_capita_change","gdp_per_capita_pct_change","housing_price_pct_change","five_year_mortgage_change","consumer_price_pct_change","population_pct_change","immigration_pct_change","wage_pct_change","room_type","vacancy_rate","avg_rent","rental_supply","rental_supply_per_person","rental_supply_per_person_pct_change","rental_supply_pct_change","mortgage_interest_paid_cpi_adj","mortgage_interest_paid_cpi_pop_adj","avg_rent_cpi_adj","avg_rent_cpi_adj_change","avg_rent_cpi_adj_pct_change","avg_rent_change","avg_rent_pct_change","vacancy_change"
"988",2020,"Prince Edward Island",103.285714285714,137.942857142857,135.057142857143,153.657142857143,147.014285714286,150.514285714286,13176699999.9706,1804,13,32.1178571428571,159179,3.34,1.13e+08,619,810,989,1005,941,NA,3.6,2,0.3,2.2,185,1647,5072,875,7779,-160900000.076059,-1.20636396409772,82779.135438535,-2160.20543105024,-2.54323309897942,2.19081272084805,-0.74,-0.103455410717978,1.37175608979462,1.14058270975959,3.66570605187319,"2-bedroom",2,989,5072,31.8634995822313,3.69670511709583,5.11917098445596,81917978.4589892,514.628050553083,716.963545981773,34.0543798323832,4.98666316406327,46,4.8780487804878,1.1
"989",2020,"Prince Edward Island",103.285714285714,137.942857142857,135.057142857143,153.657142857143,147.014285714286,150.514285714286,13176699999.9706,1804,13,32.1178571428571,159179,3.34,1.13e+08,619,810,989,1005,941,NA,3.6,2,0.3,2.2,185,1647,5072,875,7779,-160900000.076059,-1.20636396409772,82779.135438535,-2160.20543105024,-2.54323309897942,2.19081272084805,-0.74,-0.103455410717978,1.37175608979462,1.14058270975959,3.66570605187319,"3-bedroom",0.3,1005,875,5.49695625679267,1.19103824418155,2.57913247362251,81917978.4589892,514.628050553083,728.562551781276,20.306810005981,2.86715783695314,27,2.76073619631902,-0.2
"990",2020,"Prince Edward Island",103.285714285714,137.942857142857,135.057142857143,153.657142857143,147.014285714286,150.514285714286,13176699999.9706,1804,13,32.1178571428571,159179,3.34,1.13e+08,619,810,989,1005,941,NA,3.6,2,0.3,2.2,185,1647,5072,875,7779,-160900000.076059,-1.20636396409772,82779.135438535,-2160.20543105024,-2.54323309897942,2.19081272084805,-0.74,-0.103455410717978,1.37175608979462,1.14058270975959,3.66570605187319,"all",2.2,941,7779,48.8695116818173,2.78241457055136,4.19233860166086,81917978.4589892,514.628050553083,682.166528583264,30.3974410599868,4.66383595691798,41,4.55555555555556,1.1
"991",2020,"Quebec",111.921428571429,132.792857142857,131.735714285714,136.892857142857,91.8214285714286,118.5,811737699999.952,39669,1318,37.4521428571429,8551865,3.34,8.335e+09,666,764,856,1027,845,4.5,2.9,1.9,2.3,2.4,61953,220634,490817,117134,890538,-24285600000.0778,-2.90489511477454,94919.3772352524,-3187.66724097379,-3.24917263382269,6.1010292524377,-0.74,0.726011811236928,0.3558393539573,0.450047655694239,4.62327400431,"bachelor",4.5,666,61953,7.24438470438904,1.50169109274714,1.86287405458731,6276693023.506,733.956046254939,501.532999838632,26.6996032953147,5.62294132840739,40,6.38977635782748,1
"992",2020,"Quebec",111.921428571429,132.792857142857,131.735714285714,136.892857142857,91.8214285714286,118.5,811737699999.952,39669,1318,37.4521428571429,8551865,3.34,8.335e+09,666,764,856,1027,845,4.5,2.9,1.9,2.3,2.4,61953,220634,490817,117134,890538,-24285600000.0778,-2.90489511477454,94919.3772352524,-3187.66724097379,-3.24917263382269,6.1010292524377,-0.74,0.726011811236928,0.3558393539573,0.450047655694239,4.62327400431,"1-bedroom",2.9,764,220634,25.7995185845427,1.48483910631288,1.84596210215339,6276693023.506,733.956046254939,575.332149965037,32.2319711710834,5.93481137175465,48,6.70391061452514,1
"993",2020,"Quebec",111.921428571429,132.792857142857,131.735714285714,136.892857142857,91.8214285714286,118.5,811737699999.952,39669,1318,37.4521428571429,8551865,3.34,8.335e+09,666,764,856,1027,845,4.5,2.9,1.9,2.3,2.4,61953,220634,490817,117134,890538,-24285600000.0778,-2.90489511477454,94919.3772352524,-3187.66724097379,-3.24917263382269,6.1010292524377,-0.74,0.726011811236928,0.3558393539573,0.450047655694239,4.62327400431,"2-bedroom",1.9,856,490817,57.3929780229225,2.24606555002706,2.60989728912703,6276693023.506,733.956046254939,644.612984777581,26.4193455079268,4.27363593374062,41,5.03067484662577,0.3
"994",2020,"Quebec",111.921428571429,132.792857142857,131.735714285714,136.892857142857,91.8214285714286,118.5,811737699999.952,39669,1318,37.4521428571429,8551865,3.34,8.335e+09,666,764,856,1027,845,4.5,2.9,1.9,2.3,2.4,61953,220634,490817,117134,890538,-24285600000.0778,-2.90489511477454,94919.3772352524,-3187.66724097379,-3.24917263382269,6.1010292524377,-0.74,0.726011811236928,0.3558393539573,0.450047655694239,4.62327400431,"3-bedroom",2.3,1027,117134,13.6968953555745,2.58727228488939,2.95231817183037,6276693023.506,733.956046254939,773.384971222635,27.0014852823409,3.61764237700469,43,4.36991869918699,1.1
"995",2020,"Quebec",111.921428571429,132.792857142857,131.735714285714,136.892857142857,91.8214285714286,118.5,811737699999.952,39669,1318,37.4521428571429,8551865,3.34,8.335e+09,666,764,856,1027,845,4.5,2.9,1.9,2.3,2.4,61953,220634,490817,117134,890538,-24285600000.0778,-2.90489511477454,94919.3772352524,-3187.66724097379,-3.24917263382269,6.1010292524377,-0.74,0.726011811236928,0.3558393539573,0.450047655694239,4.62327400431,"all",2.4,845,890538,104.133776667429,2.04900064631469,2.41213115093443,6276693023.506,733.956046254939,636.329406702168,29.5135644742868,4.86367731698135,45,5.625,0.6
"996",2020,"Saskatchewan",95.0857142857143,140.821428571429,140.45,142.2,338.921428571429,180.1,145463199999.958,10880,1166,37.9942857142857,1165963,3.34,1.101e+09,719,918,1101,1268,1036,9.2,7.2,7.1,4.4,7,1665,13433,21266,2903,39267,-9508400000.03479,-6.13557580875155,124757.989747495,-8006.03848587439,-6.03027686972678,-1.79994098554145,-0.74,0.602132979537694,-0.112056240581664,0.832197493127132,0.139312474114235,"bachelor",9.2,719,1665,1.42800414764448,4.57138202165112,4.45420326223338,781841237.636317,670.554072158651,510.575703778849,16.2143219346888,3.27985205361371,27,3.90173410404624,-1.7
"997",2020,"Saskatchewan",95.0857142857143,140.821428571429,140.45,142.2,338.921428571429,180.1,145463199999.958,10880,1166,37.9942857142857,1165963,3.34,1.101e+09,719,918,1101,1268,1036,9.2,7.2,7.1,4.4,7,1665,13433,21266,2903,39267,-9508400000.03479,-6.13557580875155,124757.989747495,-8006.03848587439,-6.03027686972678,-1.79994098554145,-0.74,0.602132979537694,-0.112056240581664,0.832197493127132,0.139312474114235,"1-bedroom",7.2,918,13433,11.5209487779629,1.87159609879233,1.75744261798349,781841237.636317,670.554072158651,651.889424296221,10.3626599955628,1.61531218527716,20,2.2271714922049,-1.8
"998",2020,"Saskatchewan",95.0857142857143,140.821428571429,140.45,142.2,338.921428571429,180.1,145463199999.958,10880,1166,37.9942857142857,1165963,3.34,1.101e+09,719,918,1101,1268,1036,9.2,7.2,7.1,4.4,7,1665,13433,21266,2903,39267,-9508400000.03479,-6.13557580875155,124757.989747495,-8006.03848587439,-6.03027686972678,-1.79994098554145,-0.74,0.602132979537694,-0.112056240581664,0.832197493127132,0.139312474114235,"2-bedroom",7.1,1101,21266,18.2390007230075,2.35507986993122,2.24038461538462,781841237.636317,670.554072158651,781.841237636317,11.0089673908718,1.42819233389987,22,2.0389249304912,-0.2
"999",2020,"Saskatchewan",95.0857142857143,140.821428571429,140.45,142.2,338.921428571429,180.1,145463199999.958,10880,1166,37.9942857142857,1165963,3.34,1.101e+09,719,918,1101,1268,1036,9.2,7.2,7.1,4.4,7,1665,13433,21266,2903,39267,-9508400000.03479,-6.13557580875155,124757.989747495,-8006.03848587439,-6.03027686972678,-1.79994098554145,-0.74,0.602132979537694,-0.112056240581664,0.832197493127132,0.139312474114235,"3-bedroom",4.4,1268,2903,2.48978741177893,1.79532896443455,1.68126094570928,781841237.636317,670.554072158651,900.431143799138,7.43731821358881,0.832852143038285,18,1.44,-2.2
"1000",2020,"Saskatchewan",95.0857142857143,140.821428571429,140.45,142.2,338.921428571429,180.1,145463199999.958,10880,1166,37.9942857142857,1165963,3.34,1.101e+09,719,918,1101,1268,1036,9.2,7.2,7.1,4.4,7,1665,13433,21266,2903,39267,-9508400000.03479,-6.13557580875155,124757.989747495,-8006.03848587439,-6.03027686972678,-1.79994098554145,-0.74,0.602132979537694,-0.112056240581664,0.832197493127132,0.139312474114235,"all",7,1036,39267,33.6777410603939,2.23940308272302,2.12483745123537,781841237.636317,670.554072158651,735.683489728633,11.2868984136358,1.55811037061158,22,2.16962524654832,-1
"1001",2021,"Alberta",104.278571428571,149.414285714286,145.578571428571,202.671428571429,193.092857142857,172.357142857143,314850000000.047,62341,7683,43.1464285714286,4450442,3.45,5.486e+09,875,1048,1248,1372,1172,7.2,6.7,6.7,4.6,6.5,6626,60753,79908,17106,164393,-276105399999.875,-46.7218676739246,70745.7821043498,-63196.5702867067,-47.1819175627129,7.32191428361391,0.11,3.26306955620279,0.871008312985479,1.23884494447319,2.06478211648615,"bachelor",7.2,875,6626,1.48884088366953,2.54113852140905,3.43428036216047,3671670331.77168,825.012511514964,585.620040156803,-14.9624745294784,-2.49132703060697,6,0.690448791714614,-0.6
"1002",2021,"Alberta",104.278571428571,149.414285714286,145.578571428571,202.671428571429,193.092857142857,172.357142857143,314850000000.047,62341,7683,43.1464285714286,4450442,3.45,5.486e+09,875,1048,1248,1372,1172,7.2,6.7,6.7,4.6,6.5,6626,60753,79908,17106,164393,-276105399999.875,-46.7218676739246,70745.7821043498,-63196.5702867067,-47.1819175627129,7.32191428361391,0.11,3.26306955620279,0.871008312985479,1.23884494447319,2.06478211648615,"1-bedroom",6.7,1048,60753,13.6510036531203,3.26167674898714,4.16109453759901,3671670331.77168,825.012511514964,701.405488096376,-13.9028003964903,-1.94360957647829,13,1.256038647343,-0.3
"1003",2021,"Alberta",104.278571428571,149.414285714286,145.578571428571,202.671428571429,193.092857142857,172.357142857143,314850000000.047,62341,7683,43.1464285714286,4450442,3.45,5.486e+09,875,1048,1248,1372,1172,7.2,6.7,6.7,4.6,6.5,6626,60753,79908,17106,164393,-276105399999.875,-46.7218676739246,70745.7821043498,-63196.5702867067,-47.1819175627129,7.32191428361391,0.11,3.26306955620279,0.871008312985479,1.23884494447319,2.06478211648615,"2-bedroom",6.7,1248,79908,17.9550705300732,5.04276946840791,5.9577007226679,3671670331.77168,825.012511514964,835.261497275074,-21.0350915584154,-2.45651936872374,9,0.726392251815981,-0.399999999999999
"1004",2021,"Alberta",104.278571428571,149.414285714286,145.578571428571,202.671428571429,193.092857142857,172.357142857143,314850000000.047,62341,7683,43.1464285714286,4450442,3.45,5.486e+09,875,1048,1248,1372,1172,7.2,6.7,6.7,4.6,6.5,6626,60753,79908,17106,164393,-276105399999.875,-46.7218676739246,70745.7821043498,-63196.5702867067,-47.1819175627129,7.32191428361391,0.11,3.26306955620279,0.871008312985479,1.23884494447319,2.06478211648615,"3-bedroom",4.6,1372,17106,3.84366316873695,2.97098711572412,3.8678729734653,3671670331.77168,825.012511514964,918.252222965867,-11.3029925152015,-1.2159570864601,27,2.00743494423792,-0.4
"1005",2021,"Alberta",104.278571428571,149.414285714286,145.578571428571,202.671428571429,193.092857142857,172.357142857143,314850000000.047,62341,7683,43.1464285714286,4450442,3.45,5.486e+09,875,1048,1248,1372,1172,7.2,6.7,6.7,4.6,6.5,6626,60753,79908,17106,164393,-276105399999.875,-46.7218676739246,70745.7821043498,-63196.5702867067,-47.1819175627129,7.32191428361391,0.11,3.26306955620279,0.871008312985479,1.23884494447319,2.06478211648615,"all",6.5,1172,164393,36.9385782356,4.05928345570321,4.9656484650355,3671670331.77168,825.012511514964,784.396213787169,-17.3019646202952,-2.15816439232339,12,1.03448275862069,-0.4
"1006",2021,"British Columbia",119.957142857143,136.214285714286,132.828571428571,187.214285714286,289.957142857143,183.371428571429,288151000000.07,115748,12344,40.0178571428571,5267184,3.45,9.38e+09,1190,1320,1558,1795,1406,1.4,1.2,1.6,2.1,1.4,19707,105279,62991,9163,197140,-268240699999.898,-48.210765904652,54706.8414545743,-52831.4043856917,-49.1280139199647,11.0861225029766,0.11,2.84204281939278,1.80305131761442,1.99857128941131,2.7755356618726,"bachelor",1.4,1190,19707,3.7414679266948,0.5974429145897,2.41126643454763,6886208704.77189,1307.3795608378,873.623492396434,6.88132554101685,0.793929937201813,42,3.65853658536585,-1.5
"1007",2021,"British Columbia",119.957142857143,136.214285714286,132.828571428571,187.214285714286,289.957142857143,183.371428571429,288151000000.07,115748,12344,40.0178571428571,5267184,3.45,9.38e+09,1190,1320,1558,1795,1406,1.4,1.2,1.6,2.1,1.4,19707,105279,62991,9163,197140,-268240699999.898,-48.210765904652,54706.8414545743,-52831.4043856917,-49.1280139199647,11.0861225029766,0.11,2.84204281939278,1.80305131761442,1.99857128941131,2.7755356618726,"1-bedroom",1.2,1320,105279,19.9877201935607,-0.617560030960807,1.17435636237831,6886208704.77189,1307.3795608378,969.06135291033,-7.91108952077582,-0.809755646852208,26,2.00927357032457,-1.1
"1008",2021,"British Columbia",119.957142857143,136.214285714286,132.828571428571,187.214285714286,289.957142857143,183.371428571429,288151000000.07,115748,12344,40.0178571428571,5267184,3.45,9.38e+09,1190,1320,1558,1795,1406,1.4,1.2,1.6,2.1,1.4,19707,105279,62991,9163,197140,-268240699999.898,-48.210765904652,54706.8414545743,-52831.4043856917,-49.1280139199647,11.0861225029766,0.11,2.84204281939278,1.80305131761442,1.99857128941131,2.7755356618726,"2-bedroom",1.6,1558,62991,11.9591417349384,1.5348795304087,3.36560551361995,6886208704.77189,1307.3795608378,1143.78605138962,8.26321258252005,0.727701134677381,54,3.59042553191489,-1
"1009",2021,"British Columbia",119.957142857143,136.214285714286,132.828571428571,187.214285714286,289.957142857143,183.371428571429,288151000000.07,115748,12344,40.0178571428571,5267184,3.45,9.38e+09,1190,1320,1558,1795,1406,1.4,1.2,1.6,2.1,1.4,19707,105279,62991,9163,197140,-268240699999.898,-48.210765904652,54706.8414545743,-52831.4043856917,-49.1280139199647,11.0861225029766,0.11,2.84204281939278,1.80305131761442,1.99857128941131,2.7755356618726,"3-bedroom",2.1,1795,9163,1.73963924556271,-1.36205442126088,0.416438356164384,6886208704.77189,1307.3795608378,1317.77661248034,34.2734037223136,2.67030136648261,95,5.58823529411765,-0.2
"1010",2021,"British Columbia",119.957142857143,136.214285714286,132.828571428571,187.214285714286,289.957142857143,183.371428571429,288151000000.07,115748,12344,40.0178571428571,5267184,3.45,9.38e+09,1190,1320,1558,1795,1406,1.4,1.2,1.6,2.1,1.4,19707,105279,62991,9163,197140,-268240699999.898,-48.210765904652,54706.8414545743,-52831.4043856917,-49.1280139199647,11.0861225029766,0.11,2.84204281939278,1.80305131761442,1.99857128941131,2.7755356618726,"all",1.4,1406,197140,37.4279691007567,0.146572346871773,1.95226643911773,6886208704.77189,1307.3795608378,1032.19716832722,1.61959188327432,0.157153805816619,41,3.003663003663,-1.1
"1011",2021,"Manitoba",123.014285714286,142.107142857143,139.935714285714,169.75,238.9,163.4,66275400000.0148,25934,1171,37.035,1396460,3.45,1.084e+09,780,1011,1266,1484,1141,6.4,5.2,4.6,4,4.9,4376,33577,35104,5010,78067,-66999599999.9445,-50.2716938660401,47459.5763573713,-48990.0776830635,-50.7934198110501,15.2898647744009,0.11,3.28090120957275,1.0602767821023,1.7920711183673,4.07266158169408,"bachelor",6.4,780,4376,3.13363791300861,1.88444872791791,2.96470588235294,762804724.805227,546.241728946928,548.881628549887,3.79519341517266,0.696255340537819,30,4,2.4
"1012",2021,"Manitoba",123.014285714286,142.107142857143,139.935714285714,169.75,238.9,163.4,66275400000.0148,25934,1171,37.035,1396460,3.45,1.084e+09,780,1011,1266,1484,1141,6.4,5.2,4.6,4,4.9,4376,33577,35104,5010,78067,-66999599999.9445,-50.2716938660401,47459.5763573713,-48990.0776830635,-50.7934198110501,15.2898647744009,0.11,3.28090120957275,1.0602767821023,1.7920711183673,4.07266158169408,"1-bedroom",5.2,1011,33577,24.0443693338871,1.69796738564194,2.77624732170187,762804724.805227,546.241728946928,711.435033928123,3.54945016650709,0.501415800509138,37,3.79876796714579,0.9
"1013",2021,"Manitoba",123.014285714286,142.107142857143,139.935714285714,169.75,238.9,163.4,66275400000.0148,25934,1171,37.035,1396460,3.45,1.084e+09,780,1011,1266,1484,1141,6.4,5.2,4.6,4,4.9,4376,33577,35104,5010,78067,-66999599999.9445,-50.2716938660401,47459.5763573713,-48990.0776830635,-50.7934198110501,15.2898647744009,0.11,3.28090120957275,1.0602767821023,1.7920711183673,4.07266158169408,"2-bedroom",4.6,1266,35104,25.1378485599301,4.72024534443311,5.83056979198071,762804724.805227,546.241728946928,890.877104800201,7.83707988196409,0.887511286103905,51,4.19753086419753,1.3
"1014",2021,"Manitoba",123.014285714286,142.107142857143,139.935714285714,169.75,238.9,163.4,66275400000.0148,25934,1171,37.035,1396460,3.45,1.084e+09,780,1011,1266,1484,1141,6.4,5.2,4.6,4,4.9,4376,33577,35104,5010,78067,-66999599999.9445,-50.2716938660401,47459.5763573713,-48990.0776830635,-50.7934198110501,15.2898647744009,0.11,3.28090120957275,1.0602767821023,1.7920711183673,4.07266158169408,"3-bedroom",4,1484,5010,3.58764304025894,9.72637100082263,10.8897742363878,762804724.805227,546.241728946928,1044.28248303594,6.43791053944278,0.620315479798351,56,3.92156862745098,0.1
"1015",2021,"Manitoba",123.014285714286,142.107142857143,139.935714285714,169.75,238.9,163.4,66275400000.0148,25934,1171,37.035,1396460,3.45,1.084e+09,780,1011,1266,1484,1141,6.4,5.2,4.6,4,4.9,4376,33577,35104,5010,78067,-66999599999.9445,-50.2716938660401,47459.5763573713,-48990.0776830635,-50.7934198110501,15.2898647744009,0.11,3.28090120957275,1.0602767821023,1.7920711183673,4.07266158169408,"all",4.9,1141,78067,55.9034988470848,3.53843802057605,4.63623203945957,762804724.805227,546.241728946928,802.915305353104,6.36232814290815,0.798732579619654,45,4.10583941605839,1.1
"1016",2021,"New Brunswick",111.257142857143,141.892857142857,137.685714285714,174.564285714286,241.9,155.7,33875200000.0542,8769,323,36.7735714285714,795755,3.45,5.51e+08,662,784,971,1082,928,2.5,3,1.3,0.9,1.7,1482,9044,24021,3718,38265,-32079599999.9095,-48.6387647296742,42569.8864600966,-41576.0971533163,-49.4094850020733,7.59878419452887,0.11,3.83127744093666,1.52344816499833,1.07755156197771,3.85918902562033,"bachelor",2.5,662,1482,1.86238226589842,-1.10018337649682,0.40650406504065,388321167.883212,487.990861362117,466.549207148251,17.9813626991602,4.00861607038374,49,7.99347471451876,-3.3
"1017",2021,"New Brunswick",111.257142857143,141.892857142857,137.685714285714,174.564285714286,241.9,155.7,33875200000.0542,8769,323,36.7735714285714,795755,3.45,5.51e+08,662,784,971,1082,928,2.5,3,1.3,0.9,1.7,1482,9044,24021,3718,38265,-32079599999.9095,-48.6387647296742,42569.8864600966,-41576.0971533163,-49.4094850020733,7.59878419452887,0.11,3.83127744093666,1.52344816499833,1.07755156197771,3.85918902562033,"1-bedroom",3,784,9044,11.3653071611237,-1.29322030815488,0.210526315789474,388321167.883212,487.990861362117,552.529574628744,23.4683160044497,4.43584095828029,61,8.43706777316736,0
"1018",2021,"New Brunswick",111.257142857143,141.892857142857,137.685714285714,174.564285714286,241.9,155.7,33875200000.0542,8769,323,36.7735714285714,795755,3.45,5.51e+08,662,784,971,1082,928,2.5,3,1.3,0.9,1.7,1482,9044,24021,3718,38265,-32079599999.9095,-48.6387647296742,42569.8864600966,-41576.0971533163,-49.4094850020733,7.59878419452887,0.11,3.83127744093666,1.52344816499833,1.07755156197771,3.85918902562033,"2-bedroom",1.3,971,24021,30.1864267268192,1.89726045846276,3.44961240310078,388321167.883212,487.990861362117,684.319154291467,29.3954662295814,4.48838036635556,76,8.49162011173184,-1.6
"1019",2021,"New Brunswick",111.257142857143,141.892857142857,137.685714285714,174.564285714286,241.9,155.7,33875200000.0542,8769,323,36.7735714285714,795755,3.45,5.51e+08,662,784,971,1082,928,2.5,3,1.3,0.9,1.7,1482,9044,24021,3718,38265,-32079599999.9095,-48.6387647296742,42569.8864600966,-41576.0971533163,-49.4094850020733,7.59878419452887,0.11,3.83127744093666,1.52344816499833,1.07755156197771,3.85918902562033,"3-bedroom",0.9,1082,3718,4.67229235128903,-4.15576663090139,-2.69562941638315,388321167.883212,487.990861362117,762.547193556506,9.56789186300864,1.27067129753631,53,5.15063168124393,-1.4
